 415.116       605080      2048.55     0.130224    0.0145686 5.79051e-005
 417.641       603529      1983.44     0.118494    0.0144332 5.81853e-005
 420.169       601893      1920.51     0.107672    0.0142962 5.84757e-005
   422.7       600174      1859.68    0.0976935    0.0141575 5.87763e-005
 425.236       598373      1800.87    0.0884953     0.014017 5.90871e-005
 427.774       596491      1744.03    0.0800203    0.0138749 5.94082e-005
 430.317       594531      1689.08    0.0722153    0.0137312 5.97398e-005
 432.864       592493      1635.97    0.0650309    0.0135859 6.00818e-005
 435.416       590380      1584.62    0.0584211    0.0134391 6.04345e-005
 437.972       588192      1534.98    0.0523433    0.0132907  6.0798e-005
 440.533       585932      1486.92     0.046747    0.0131405 6.11722e-005
 443.098       583600      1440.17     0.041569    0.0129874 6.15575e-005
 445.669       581197      1394.99    0.0368207    0.0128329 6.19538e-005
 448.245       578727      1351.33    0.0324694     0.012677 6.23615e-005
 450.827       576189      1309.13    0.0284851    0.0125198 6.27805e-005
 453.414       573585      1268.36    0.0248397    0.0123614  6.3211e-005
 456.007       570917      1228.94    0.0215074    0.0122018 6.36533e-005
 458.606       568186      1190.84    0.0184643    0.0120412 6.41075e-005
 461.212       565394      1154.14    0.0157009    0.0118804 6.45737e-005
 463.824       562541      1118.79    0.0131952    0.0117198 6.50522e-005
 466.442       559629      1084.61    0.0109128    0.0115584 6.55431e-005
 469.068       556660      1051.54   0.00883646    0.0113962 6.60467e-005
   471.7       553635      1019.56   0.00695022    0.0112333 6.65632e-005
 474.339       550555      988.616   0.00523934    0.0110697 6.70927e-005
 476.986       547422      958.682   0.00369013    0.0109057 6.76355e-005
 479.641       544236      929.721   0.00228994    0.0107411 6.81919e-005
 482.303       540611      901.369   0.00100258    0.0105725 6.87621e-005
 484.974       536877      873.892 -0.000158187    0.0104029 6.93466e-005
 487.654       533098      847.311  -0.00119877    0.0102329 6.99457e-005
 490.344       529275      821.593  -0.00212887    0.0100628 7.05596e-005
 493.043       525409      796.709  -0.00295749   0.00989255 7.11888e-005
 495.753       521501      772.628  -0.00369292   0.00972227 7.18334e-005
 498.473       517553      749.323  -0.00434286   0.00955205 7.24939e-005
 501.202       513566      726.842  -0.00491011   0.00938324 7.31707e-005
 503.943       509541      705.169  -0.00540129   0.00921627 7.38639e-005
 506.694       505479      684.175  -0.00582826   0.00904963 7.45741e-005
 509.457       501383      663.837  -0.00619642   0.00888342 7.53017e-005
  512.23       497253      644.131  -0.00651078   0.00871772 7.60469e-005
 515.015       493090      625.035  -0.00677598   0.00855262 7.68103e-005
 517.812       488895      606.529   -0.0069963    0.0083882 7.75922e-005
 520.621       484766      588.614  -0.00717477   0.00822504 7.83932e-005
 523.442       480941      571.322  -0.00731315   0.00806449 7.92135e-005
 526.273       477085      554.557  -0.00741825   0.00790493 8.00534e-005
 529.117       473199      538.303  -0.00749316   0.00774643 8.09133e-005
 531.972       469285      522.539  -0.00754069   0.00758906 8.17938e-005
 534.839       465343      507.251  -0.00756346    0.0074329 8.26953e-005
 537.718       461374       492.42  -0.00756387   0.00727802 8.36183e-005
 540.609       457292      478.016  -0.00754463   0.00712403 8.45634e-005
 543.513       452857      463.985  -0.00750878   0.00696971 8.55313e-005
 546.432       448403      450.368  -0.00745634   0.00681684 8.65228e-005
 549.365       443930      437.149  -0.00738906   0.00666548 8.75387e-005
 552.312       439440      424.315  -0.00730854   0.00651568 8.85795e-005
 555.275       434934      411.854   -0.0072163    0.0063675 8.96461e-005
 558.253       430412      399.752  -0.00711369   0.00622101  9.0739e-005
 561.246       426045       388.02   -0.0070015   0.00607713  9.1859e-005
 564.255       421900      376.652  -0.00688085   0.00593626 9.30067e-005
 567.279       417739      365.609  -0.00675358   0.00579725 9.41825e-005
 570.317       413563       354.88  -0.00662063   0.00566014 9.53872e-005
 573.371       409373      344.456  -0.00648287   0.00552496 9.66216e-005
 576.441       405171      334.324  -0.00634112   0.00539176 9.78866e-005
 579.526       400957      324.477   -0.0061961   0.00526056 9.91829e-005
 582.628       396400      314.875  -0.00604898   0.00512974  0.000100512
 585.747       391777      305.533   -0.0058998   0.00500069  0.000101874
 588.885       387149      296.447    -0.005749   0.00487371  0.000103272
 592.041       382517      287.611  -0.00559711   0.00474885  0.000104705
 595.216       377882      279.015  -0.00544461   0.00462611  0.000106176
 598.411       373246      270.653  -0.00529191   0.00450553  0.000107685
 601.626       368609      262.628  -0.00513802   0.00439478  0.000109233
 604.861       363971      254.913  -0.00498373   0.00429332  0.000110822
 608.116       359335      247.387  -0.00483078   0.00419347  0.000112454
 611.392       354700      240.046  -0.00467938   0.00409525  0.000114128
  614.69       350068      232.885  -0.00452974   0.00399867  0.000115848
 618.009       345440        225.9  -0.00438204   0.00390372  0.000117614
 621.351       340668      219.078  -0.00423651   0.00380971  0.000119428
 624.716       335685      212.413  -0.00409327   0.00371633  0.000121292
 628.105       330713       205.91  -0.00395229   0.00362459  0.000123208
  631.52       325752      199.565   -0.0038137   0.00353449  0.000125178
 634.961       320803      193.374  -0.00367759   0.00344603  0.000127205
 638.429       315867      187.336  -0.00354407   0.00335921  0.000129289
 641.923       310946      181.445   -0.0034132   0.00327402  0.000131434
 645.445       306039      175.698  -0.00328506   0.00319047  0.000133641
 648.995       301148      170.093  -0.00315972   0.00310854  0.000135913
 652.574       296274      164.627  -0.00303721   0.00302823  0.000138252
 656.182       291417      159.296  -0.00291759   0.00294955   0.00014066
  659.82       286578      154.097  -0.00280088   0.00287247  0.000143141
 663.489       281759      149.028   -0.0026871   0.00279698  0.000145698
 667.189       276959      144.085  -0.00257627   0.00272309  0.000148333
 670.921       272180      139.267  -0.00246841   0.00265078  0.000151048
 674.685       267423      134.571  -0.00236352   0.00258004  0.000153849
 678.483       262688      129.994  -0.00226158   0.00251086  0.000156737
 682.315       257977      125.534   -0.0021626   0.00244323  0.000159717
 686.181       253289      121.188  -0.00206657   0.00237712  0.000162792
 690.084       248625      116.954  -0.00197346   0.00231254  0.000165967
 694.022       243988       112.83  -0.00188325   0.00224945  0.000169245
 697.998       239376      108.813  -0.00179592   0.00218786   0.00017263
 702.012       233665      104.914   -0.0017114   0.00213028  0.000176129
 706.075       226879      101.119  -0.00162947   0.00207616  0.000179753
 710.198       220144       97.403  -0.00154998   0.00202269  0.000183519
 714.384       213460      93.7666   -0.0014729   0.00196986  0.000187436
 718.635       206827      90.2086  -0.00139822   0.00191768  0.000191511
 722.953       200248      86.7283  -0.00132592   0.00186614  0.000195754
 727.342       193723       83.325  -0.00125598   0.00181523  0.000200175
 731.804       187252       79.998  -0.00118838   0.00176496  0.000204787
 736.343       180838      76.7465  -0.00112309    0.0017153  0.000209599
 740.961       174481      73.5698  -0.00106009   0.00166626  0.000214627
 745.663       168183      70.4671  -0.00099934   0.00161783  0.000219884
 750.452       161943      67.4379 -0.000940823   0.00157001  0.000225385
 755.332       155763      64.4813 -0.000884506   0.00152278  0.000231148
 760.308       149645      61.5966 -0.000830358   0.00147613  0.000237192
 765.385       143588      58.7831 -0.000778344   0.00143006  0.000243537
 770.568       137595      56.0402  -0.00072843   0.00138455  0.000250207
 775.862       131666      53.3672 -0.000680582   0.00133959  0.000257226
 781.275       125802      50.7632 -0.000634763   0.00129518  0.000264623
 786.812       120004      48.2277 -0.000590935   0.00125128  0.000272429
 792.481       114273      45.7598  -0.00054906    0.0012079  0.000280679
 798.291       108609      43.3589 -0.000509099     0.001165  0.000289413
  804.25       102796      41.0489 -0.000470985   0.00113774  0.000298674
 810.376      96965.4      38.8071 -0.000434666   0.00111615  0.000308523
 816.683      91204.5      36.6214 -0.000400098   0.00109383  0.000319027
 823.186      85514.6      34.4912 -0.000367239    0.0010707  0.000330254
 829.902      79895.9      32.4162  -0.00033605   0.00104667  0.000342289
  836.85      74348.7       30.396 -0.000306486   0.00102163  0.000355227
 844.052      68698.7      28.4286 -0.000278511  0.000994231  0.000369182
 851.545      62981.8      26.5113 -0.000252045  0.000964394   0.00038431
 859.371      57331.1      24.6424 -0.000227021  0.000932765  0.000400801
 867.573      52037.4      22.8227 -0.000203394  0.000901485  0.000418879
 876.183        46835      21.0531 -0.000181179  0.000868289  0.000438765
 885.257      41696.6      19.3322 -0.000160334  0.000832562  0.000460786
 894.875      36617.6      17.6577 -0.000140806   0.00079373  0.000485371
 905.138      32428.8      16.0379 -0.000122536  0.000770064  0.000513095
 916.044      29155.8      14.4861  -0.00010567  0.000764084  0.000544338
 927.546      25963.6      13.0086 -9.03578e-005  0.000756701  0.000579397
 939.735      22852.6      11.6039 -7.65179e-005  0.000747494  0.000619062
 952.726      18822.4      10.2638 -6.40694e-005  0.000717519  0.000664381
 967.041      15328.7      8.96517 -5.2663e-005  0.000688986  0.000718214
 982.904      12437.8      7.71751 -4.23614e-005  0.000664996   0.00078302
 1000.51      9658.36      6.53225 -3.32531e-005  0.000633402  0.000861869
  1020.5      8423.03      5.41533 -2.52523e-005  0.000654325  0.000961017
  1041.9      7258.07      4.42947 -1.87996e-005  0.000677687   0.00107983
 1064.95      6164.83      3.56701 -1.36766e-005  0.000703846   0.00122418
 1089.96      5144.71      2.82016 -9.68308e-006  0.000733199   0.00140248
 1117.34      4199.22      2.18105 -6.63591e-006   0.00076614   0.00162708
 1147.65      3330.03      1.64174 -4.36953e-006  0.000802958     0.001917
 1181.68      2538.98      1.19422 -2.7357e-006   0.00084353   0.00230302
 1220.66      1938.61     0.831311 -1.60257e-006  0.000922101   0.00283853
 1265.26      1500.76     0.551133 -8.71543e-007   0.00106178   0.00360011
 1315.96      1120.05     0.346839 -4.38187e-007   0.00124782   0.00470561
 1374.64      796.307     0.204194 -1.99099e-007   0.00150322   0.00639309
 1444.24      566.639     0.110187 -7.91042e-008   0.00191667   0.00914474
 1526.74      398.925    0.0540179 -2.70229e-008   0.00258775    0.0138584
 1625.07       266.03    0.0237826 -7.73434e-009   0.00366368    0.0224381
 1745.48      165.523   0.00915903 -1.76078e-009   0.00550587    0.0395953
 1898.13      94.1921   0.00299651 -2.91038e-010   0.00889354    0.0783183
 2100.49      47.8848  0.000814484 -2.91038e-011    0.0153163     0.180426
 2350.49      23.4375  0.000218005 -4.54747e-013      0.02513     0.450296
 2600.49      13.3434 7.93869e-005 6.82121e-013     0.034464     0.972849
 2850.49      9.01745 3.85132e-005 4.54747e-013      0.04138      1.77188
 3100.49      7.23938 2.41548e-005 3.41061e-013    0.0454463      2.68171
 3350.49      6.68098 1.85276e-005 2.27374e-013    0.0472001      3.45465
 3600.49      6.74988  1.6198e-005 3.41061e-013    0.0474332      3.98773
 3850.49      7.16799 1.52267e-005 2.27374e-013     0.046781       4.3268
 4100.49      7.80186 1.48464e-005 3.41061e-013    0.0456327      4.55049
 4350.49      8.58793 1.47351e-005            0    0.0441964      4.71474
 4600.49      9.49752 1.47545e-005 3.41061e-013    0.0425778      4.85036
 4850.49      10.5196 1.48454e-005            0    0.0408315      4.97261
 5100.49      11.6525  1.4984e-005 1.13687e-013    0.0389892      5.08871
 5350.49       12.899 1.51621e-005 2.27374e-013    0.0370723      5.20198
 5600.49      14.2648 1.53783e-005 3.41061e-013     0.035099      5.31397
 5850.49      15.7571 1.56345e-005 -1.13687e-013    0.0330867      5.42538
 6100.49       17.384 1.59339e-005 -2.27374e-013    0.0310527      5.53652
 6350.49      19.1545 1.62801e-005 -1.13687e-013     0.029015      5.64754
 6600.49       21.078 1.66769e-005 -2.27374e-013    0.0269912      5.75851
 6850.49      23.1645 1.71282e-005 2.27374e-013    0.0249988      5.86945
 7100.49      25.4244 1.76376e-005            0     0.023054      5.98038
 7350.49      27.8689 1.82088e-005 -4.54747e-013    0.0211716       6.0913
 7600.49      30.5095 1.88452e-005            0    0.0193643      6.20223
 7850.49      33.3582 1.95503e-005 -4.54747e-013     0.017643      6.31315
 8100.49      36.4275 2.03274e-005            0    0.0160157      6.42407
 8350.49      39.7308 2.11797e-005            0    0.0144883      6.53499
 8600.49      43.2816 2.21104e-005 -2.27374e-013    0.0130643      6.64592
 8850.49      47.0942 2.31226e-005            0    0.0117451      6.75684
 9100.49      51.1837 2.42193e-005 2.27374e-013    0.0105301      6.86776
 9350.49      55.5654 2.54037e-005 -2.27374e-013   0.00941719      6.97868
 9600.49      60.2556 2.66787e-005 -4.54747e-013   0.00840287       7.0896
 9850.49       65.271 2.80474e-005            0   0.00748264      7.20052
 10093.6      70.4763 2.94711e-005 -2.27374e-013    0.0066731      7.30838
