   297.5       100424      2011.98      1.58417    0.0292306  0.000313715
     300       103892      1979.02       1.4804    0.0288516  0.000303934
   302.5       107257      1952.41      1.39461     0.028522  0.000295068
     305       110509      1922.36      1.31115    0.0282138  0.000287038
   307.5       113638      1889.18       1.2303    0.0279251  0.000279772
     310       116634      1853.14      1.15225    0.0276543  0.000273205
   312.5       119491      1814.54      1.07718    0.0273998  0.000267281
     315       122200      1773.67      1.00521    0.0271604  0.000261951
   317.5       124755      1730.81     0.936444    0.0269349  0.000257169
     320       127152      1686.26      0.87093    0.0267221  0.000252895
   322.5       129386      1631.23     0.799567     0.026528  0.000249093
     325       131454      1575.62     0.732904     0.026345  0.000245733
   327.5       133352      1519.71     0.670784    0.0261723  0.000242784
     330       135080      1463.72     0.613028    0.0260091  0.000240223
   332.5       136637      1407.89     0.559451    0.0258546  0.000238025
     335       138021      1352.42     0.509854    0.0257082  0.000236172
   337.5       139235      1297.48     0.464035    0.0255692  0.000234645
     340       140278      1243.27      0.42179    0.0254372  0.000233427
   342.5       141154      1200.52     0.390027    0.0253333  0.000232505
     345       141864      1157.89     0.360221    0.0252354  0.000231865
   347.5       142412      1115.51     0.332303    0.0251431  0.000231497
     350       142800      1073.51     0.306201    0.0250561   0.00023139
   352.5       143083      1032.36     0.281938    0.0249725  0.000231456
     355       143311      992.462     0.259495    0.0248902   0.00023161
   357.5       143485      953.801     0.238746    0.0248092  0.000231853
     360       143606      916.361     0.219572    0.0247294  0.000232181
   362.5       143675       878.02     0.200837    0.0246574  0.000232594
     365       143692      841.046     0.183633    0.0245862  0.000233091
   367.5       143660      805.409     0.167841    0.0245154  0.000233671
     370       143578      771.075     0.153351    0.0244451  0.000234332
 372.501       143448      738.006     0.140059    0.0243751  0.000235074
 375.003       143271      706.167     0.127869    0.0243053  0.000235896
 377.507       143047      675.522     0.116693    0.0242355  0.000236798
 380.013       142779      646.052     0.106457    0.0241656  0.000237779
 382.521       142466      620.883    0.0981563     0.024106   0.00023884
 385.031       142110      596.524    0.0904657    0.0240466   0.00023998
 387.545       141712      572.957    0.0833423    0.0239873    0.0002412
 390.063       141272      550.164    0.0767467    0.0239279  0.000242499
 392.584       140792      528.126    0.0706418    0.0238684  0.000243877
  395.11       140273      506.825    0.0649931    0.0238088  0.000245336
  397.64       139716      486.244    0.0597686    0.0237489  0.000246876
 400.175       139121      466.363    0.0549375    0.0236893  0.000248496
 402.716       138489      447.156    0.0504666    0.0236356  0.000250199
 405.263       137822      428.616    0.0463366    0.0235814  0.000251985
 407.815       137121      410.726    0.0425229    0.0235265  0.000253855
 410.374       136386      393.469    0.0390028    0.0234711   0.00025581
 412.941       135618      376.827    0.0357551    0.0234149  0.000257851
 415.514       134818      360.784    0.0327601    0.0233578   0.00025998
 418.095       133987      345.323    0.0299991    0.0232999  0.000262197
 420.684       133126      330.427    0.0274552    0.0232411  0.000264505
 423.281       132236       316.08    0.0251124    0.0231812  0.000266905
 425.887       131318      302.266    0.0229557    0.0231202  0.000269398
 428.502       130373      288.969    0.0209714    0.0230581  0.000271988
 431.127       129400      276.174    0.0191466    0.0229947  0.000274675
 433.761       128403      263.867    0.0174694    0.0229301  0.000277462
 436.406       127380      252.031    0.0159285     0.022864  0.000280351
 439.061       126333      240.652    0.0145138    0.0227966  0.000283345
 441.727       125264      229.663    0.0132082    0.0227267  0.000286446
 444.405       124171      219.081    0.0120078    0.0226548  0.000289656
 447.094       123058      208.921    0.0109085    0.0225812   0.00029298
 449.796       121924       199.17   0.00990228    0.0225058  0.000296419
  452.51       120769      189.815   0.00898184    0.0224284  0.000299976
 455.237       119596      180.842    0.0081404    0.0223492  0.000303656
 457.977       118404      172.238   0.00737167    0.0222679  0.000307462
 460.731       117195      164.006   0.00667142    0.0221849  0.000311397
 463.499       115969      156.158   0.00603638     0.022101  0.000315465
 466.282       114727      148.636   0.00545688    0.0220149   0.00031967
  469.08       113470       141.43   0.00492846    0.0219265  0.000324018
 471.893       112198      134.529   0.00444695    0.0218359  0.000328511
 474.723       110913      127.921   0.00400853    0.0217428  0.000333155
 477.568       109614      121.596   0.00360964    0.0216473  0.000337955
  480.43       108288      115.532   0.00324607    0.0215487  0.000342916
  483.31       106870      109.666   0.00291112    0.0214441  0.000348044
 486.209       105441      104.059   0.00260755    0.0213366  0.000353347
 489.128       104003       98.702   0.00233267    0.0212261  0.000358832
 492.066       102557      93.5857   0.00208402    0.0211124  0.000364504
 495.025       101104       88.701    0.0018593    0.0209956  0.000370371
 498.006      99643.2       84.039   0.00165643    0.0208756  0.000376441
 501.008      98176.3      79.6037   0.00147415    0.0207532   0.00038272
 504.032      96703.8      75.3963   0.00131108    0.0206296  0.000389219
  507.08      95226.4      71.3826   0.00116416    0.0205026  0.000395944
 510.151      93744.6      67.5553   0.00103194    0.0203722  0.000402905
 513.246      92259.2       63.907  0.000913092    0.0202383  0.000410113
 516.366      90770.7      60.4306  0.000806401    0.0201008  0.000417576
 519.511      89279.9      57.1193  0.000710748    0.0199596  0.000425307
 522.683      87861.9      53.9828  0.000625739    0.0198172  0.000433315
  525.88        86455      51.0005  0.000549805    0.0196715   0.00044161
 529.103      85046.1      48.1631  0.000481974    0.0195222  0.000450203
 532.353      83635.9      45.4647  0.000421472    0.0193692  0.000459107
  535.63      82224.9      42.8994   0.00036759    0.0192124  0.000468335
 538.934      80813.6      40.4615  0.000319683    0.0190518  0.000477903
 542.268      79345.7      38.1364  0.000276898     0.018885  0.000487824
 545.632        77853      35.9245  0.000238896    0.0187132  0.000498119
 549.029      76363.3      33.8249  0.000205315    0.0185371  0.000508807
 552.458      74876.9      31.8328  0.000175702    0.0183568  0.000519907
 555.921      73394.5      29.9434  0.000149648    0.0181722  0.000531438
 559.419      71916.6      28.1523   0.00012678    0.0179832  0.000543422
 562.953      70510.1      26.4627   0.00010692    0.0177931  0.000555881
 566.522      69120.7      24.8638 8.96007e-005    0.0175995  0.000568833
 570.127      67735.7      23.3502 7.45142e-005    0.0174017    0.0005823
 573.768      66355.7      21.9177 6.14128e-005    0.0171997   0.00059631
 577.447      64981.2      20.5628 5.00754e-005    0.0169935  0.000610888
 581.164      63588.9      19.2796 4.02667e-005    0.0167819  0.000626066
 584.922      62152.4      18.0627 3.17844e-005    0.0165631  0.000641876
 588.724      60724.3       16.913 2.45399e-005    0.0163398  0.000658359
 592.569      59305.1      15.8274 1.83852e-005    0.0161122  0.000675553
 596.461      57895.2      14.8027  1.3188e-005    0.0158802  0.000693497
 600.399        56495      13.8403  8.8783e-006    0.0156482  0.000712232
 604.386      55105.1      12.9676 5.67338e-006    0.0154507  0.000731805
 608.424      53725.8      12.1415 2.99467e-006    0.0152498  0.000752264
 612.512      52357.5      11.3598 7.77189e-007    0.0150456   0.00077366
 616.654      51000.7      10.6206 -1.03656e-006    0.0148381   0.00079605
  620.85      49642.1      9.92137 -2.50479e-006    0.0146262  0.000819494
 625.103      48243.2      9.25854 -3.68757e-006    0.0144068  0.000844059
 629.418      46858.5      8.63279 -4.60236e-006    0.0141839  0.000869831
 633.796      45488.5      8.04244 -5.28595e-006    0.0139575  0.000896887
 638.239      44133.5      7.48585 -5.77269e-006    0.0137276  0.000925312
  642.75        42794      6.96146 -6.09271e-006    0.0134942  0.000955198
 647.331      41470.3      6.46777 -6.27327e-006    0.0132575  0.000986644
 651.985      40162.7       6.0033 -6.33625e-006    0.0130174   0.00101976
 656.713      38871.6      5.56666 -6.30342e-006     0.012774   0.00105466
  661.52      37597.4       5.1565 -6.1926e-006    0.0125274   0.00109147
 666.407      36340.4      4.77151 -6.01984e-006    0.0122776   0.00113033
 671.379        35101      4.41045 -5.79807e-006    0.0120248    0.0011714
 676.437      33879.4      4.07211 -5.53962e-006    0.0117691   0.00121483
 681.586        32676      3.75533 -5.25441e-006    0.0115105   0.00126082
 686.828      31491.2      3.45902 -4.95138e-006    0.0112491   0.00130956
 692.168      30325.1      3.18209 -4.6374e-006    0.0109852   0.00136127
  697.61      29178.2      2.92354 -4.31901e-006    0.0107187   0.00141619
 703.158      27839.3      2.68537 -3.99281e-006    0.0104743   0.00147459
 708.838      26368.4      2.46422 -3.66801e-006    0.0102446   0.00153701
 714.674      24927.5      2.25629 -3.35323e-006    0.0100097   0.00160402
 720.676      23517.1      2.06108 -3.05031e-006   0.00976953   0.00167613
 726.856      22137.6      1.87808 -2.76114e-006   0.00952392   0.00175389
 733.225      20789.5       1.7068 -2.48622e-006   0.00927263   0.00183795
 739.798      19473.3      1.54675 -2.22691e-006   0.00901546   0.00192906
 746.589      18189.5      1.39748 -1.9836e-006   0.00875216   0.00202808
 753.615      16938.5       1.2585 -1.75659e-006   0.00848246   0.00213602
 760.897      15720.8      1.12938 -1.54623e-006   0.00820608   0.00225407
 768.455        14537      1.00967 -1.35211e-006   0.00792271   0.00238364
 776.315      13387.4     0.898929 -1.1744e-006     0.007632    0.0025264
 784.506      12272.8     0.796747 -1.01235e-006   0.00733354   0.00268437
  793.06      11193.4     0.702706 -8.65723e-007   0.00702689   0.00285998
 802.017      10139.9     0.617609  -7.333e-007   0.00676669   0.00305624
 811.428      9088.58      0.54315 -6.12577e-007   0.00669155   0.00327697
 821.369      8075.33     0.474144 -5.06698e-007   0.00660535   0.00352738
 831.914       7100.7     0.410421 -4.14264e-007   0.00650549   0.00381382
 843.161      6153.15     0.351747 -3.34199e-007   0.00638326   0.00414468
 855.242      5214.82     0.297818 -2.65514e-007    0.0062225   0.00453164
 868.365      4344.39      0.24862 -2.06783e-007   0.00604219   0.00499219
 882.743      3530.29     0.204009 -1.57219e-007   0.00582854   0.00554935
 898.692      2757.25     0.163769 -1.16153e-007   0.00555491   0.00623827
  916.74      2223.68     0.129692 -8.19855e-008   0.00570473   0.00711778
 936.836       1744.4     0.100197 -5.57193e-008    0.0058918   0.00823759
 959.526       1198.7    0.0744315 -3.62779e-008   0.00584722   0.00970436
 986.898      798.398    0.0523288 -2.16532e-008    0.0058976    0.0118044
 1020.44      542.031    0.0345363 -1.15251e-008   0.00633418    0.0149611
 1061.14      383.732    0.0213226 -5.41331e-009    0.0073254    0.0198433
 1109.52      253.265    0.0122239 -2.23372e-009   0.00857419    0.0275205
 1169.07      150.115   0.00633011 -7.82165e-010    0.0101347    0.0405598
 1246.41      84.3857   0.00289129 -2.07365e-010    0.0128617    0.0652834
 1349.58      45.2949   0.00116142 -3.63798e-011    0.0174536     0.116618
 1490.39       24.135  0.000419681 -2.72848e-012    0.0241719     0.231755
 1683.29      13.5046  0.000148229 1.81899e-012    0.0326176     0.497078
 1933.29      8.08095 5.80748e-005 1.13687e-012    0.0409213      1.05778
 2183.29      5.89887 3.14282e-005 7.95808e-013     0.046534      1.83243
 2433.29      5.03684 2.14248e-005 3.41061e-013     0.049677      2.65157
 2683.29      4.82681 1.72886e-005 3.41061e-013     0.050974      3.31921
 2933.29      4.97407 1.55329e-005 2.27374e-013    0.0510855      3.77557
 3183.29      5.33482    1.48e-005 3.41061e-013    0.0505042      4.07118
 3433.29      5.83767 1.45184e-005 3.41061e-013    0.0495258      4.27317
 3683.29      6.44834  1.4439e-005 1.13687e-013    0.0483052      4.42722
 3933.29      7.15188 1.44533e-005 1.13687e-013    0.0469186      4.55818
 4183.29      7.94363 1.45151e-005 2.27374e-013    0.0454033      4.67831
 4433.29      8.82436 1.46062e-005 -1.13687e-013     0.043779      4.79345
 4683.29      9.79783 1.47213e-005 1.13687e-013    0.0420584       4.9063
 4933.29      10.8695 1.48605e-005            0    0.0402521       5.0181
 5183.29       12.046 1.50268e-005 1.13687e-013    0.0383713      5.12942
 5433.29      13.3346 1.52239e-005 3.41061e-013    0.0364285      5.24052
 5683.29       14.743  1.5456e-005            0     0.034438      5.35153
  5930.1      16.2593 1.57238e-005 -3.41061e-013    0.0324414      5.46107
 6165.12      17.8272 1.60182e-005 -1.13687e-013     0.030526      5.56536
 6389.56      19.4446 1.63384e-005 1.13687e-013    0.0286975      5.66495
 6604.48      21.1098 1.66835e-005            0    0.0269593      5.76031
 6810.73      22.8213 1.70525e-005            0    0.0253129      5.85182
 7009.11      24.5775 1.74444e-005 -2.27374e-013    0.0237584      5.93984
 7200.27      26.3773 1.78579e-005 -2.27374e-013    0.0222945      6.02465
 7384.79      28.2193 1.82921e-005 -2.27374e-013    0.0209189      6.10652
 7563.18      30.1025 1.87459e-005 -4.54747e-013    0.0196288      6.18568
 7735.91      32.0259 1.92184e-005 -2.27374e-013    0.0184207      6.26231
 7903.36      33.9885 1.97086e-005 -2.27374e-013    0.0172907      6.33661
 8065.92      35.9894 2.02155e-005 -6.82121e-013    0.0162349      6.40873
 8223.88      38.0279 2.07385e-005 -4.54747e-013     0.015249      6.47882
 8377.56       40.103 2.12766e-005 -4.54747e-013    0.0143291        6.547
 8527.21      42.2142 2.18293e-005 -4.54747e-013    0.0134709       6.6134
 8673.06      44.3607 2.23957e-005 2.27374e-013    0.0126705      6.67811
 8815.35      46.5419 2.29752e-005            0    0.0119242      6.74124
 8954.26      48.7572 2.35673e-005            0    0.0112282      6.80288
 9089.98      51.0059 2.41714e-005 -2.27374e-013    0.0105791      6.86309
 9222.67      53.2876  2.4787e-005            0   0.00997364      6.92197
 9352.49      55.6016 2.54135e-005 2.27374e-013    0.0094087      6.97957
 9479.58      57.9476 2.60505e-005 -2.27374e-013   0.00888139      7.03595
 9604.07       60.325 2.66976e-005 -2.27374e-013   0.00838904      7.09119
 9726.08      62.7335 2.73544e-005 -4.54747e-013   0.00792912      7.14533
 9845.73      65.1724 2.80205e-005 -2.27374e-013    0.0074993      7.19841
 9963.12      67.6415 2.86955e-005 -2.27374e-013   0.00709742      7.25049
 10078.3      70.1403 2.93791e-005 -4.54747e-013   0.00672146      7.30162
