 418.807       670883        12924      9.89916    0.0120073 5.23984e-005
 421.426       667449      12198.7      8.84597    0.0119846 5.27916e-005
 424.051       663952      11297.6      7.59904    0.0119469 5.31946e-005
 426.684       660391      10461.5      6.52448    0.0119092 5.36075e-005
 429.323       656768      9685.93      5.59889    0.0118713 5.40306e-005
  431.97       653086      8966.65      4.80199    0.0118329  5.4464e-005
 434.625       649344      8299.73      4.11621    0.0117939 5.49079e-005
 437.287       645544      7681.51      3.52634    0.0117539 5.53626e-005
 439.956       641687      7108.58      3.01922    0.0117128 5.58283e-005
 442.634       637775      7131.84      3.06727    0.0117441 5.63051e-005
  445.32       633810      7164.26      3.12482     0.011777 5.67934e-005
 448.014       629791      7196.29       3.1833    0.0118102 5.72933e-005
 450.717       625721      7227.93      3.24273    0.0118438 5.78051e-005
 453.429       621601      7259.18      3.30313    0.0118776  5.8329e-005
  456.15       617432      7290.04      3.36451    0.0119118 5.88654e-005
  458.88       613215      7320.51      3.42691    0.0119463 5.94145e-005
 461.619       608951      7168.45      3.31095    0.0119594 5.99765e-005
 464.368       604643      6897.27      3.08315    0.0119576 6.05518e-005
 467.126       600291      6634.96      2.87001    0.0119558 6.11407e-005
 469.895       595895      6381.26      2.67064    0.0119541 6.17434e-005
 472.674       591459      6135.96      2.48421    0.0119523 6.23604e-005
 475.463       586982      5898.81      2.30994    0.0119507 6.29919e-005
 478.263       582466      5669.59      2.14709     0.011949 6.36383e-005
 481.073       577912      5456.69      2.00165    0.0119487    6.43e-005
 483.895       573322      5264.07      1.87556     0.011951 6.49773e-005
 486.728       568696      5077.15      1.75678    0.0119532 6.56706e-005
 489.572       564036      4895.78      1.64493    0.0119556 6.63804e-005
 492.428       559343      4719.84      1.53963     0.011958  6.7107e-005
 495.296       554618      4549.19      1.44054    0.0119604 6.78509e-005
 498.177       549862      4383.71      1.34732    0.0119628 6.86124e-005
  501.07       545078       4216.1      1.25505    0.0119636 6.93922e-005
 503.975       540264      4042.17      1.16134    0.0119614 7.01906e-005
 506.893       535424      3874.47      1.07415     0.011959 7.10082e-005
 509.825       530558      3712.81     0.993059    0.0119565 7.18454e-005
  512.77       525667      3557.02     0.917667    0.0119538 7.27028e-005
 515.728       520752      3406.92     0.847603    0.0119509  7.3581e-005
 518.701       515815      3262.33     0.782517    0.0119478 7.44805e-005
 521.687       510856      3130.02     0.725573     0.011947 7.54019e-005
 524.689       505878      3007.44     0.674977     0.011948 7.63459e-005
 527.704       500880      2888.94     0.627626    0.0119489  7.7313e-005
 530.735       495864      2774.38     0.583329    0.0119497  7.8304e-005
 533.781       490831      2663.67     0.541905    0.0119504 7.93195e-005
 536.843       485783       2556.7     0.503185    0.0119509 8.03602e-005
 539.921       480720      2453.37     0.467006    0.0119513 8.14269e-005
 543.015       475643      2353.52     0.433195    0.0119515 8.25203e-005
 546.125       470554      2257.13     0.401632    0.0119515 8.36413e-005
 549.252       465453      2164.07     0.372181    0.0119513 8.47906e-005
 552.396       460342      2074.28     0.344711    0.0119509 8.59692e-005
 555.558       455222      1987.65     0.319103    0.0119502 8.71779e-005
 558.737       450093      1904.08      0.29524    0.0119494 8.84176e-005
 561.934       444958       1823.5     0.273013    0.0119483 8.96895e-005
  565.15       439816      1745.82     0.252322    0.0119469 9.09943e-005
 568.384       434669      1670.95     0.233068    0.0119453 9.23332e-005
 571.638       429518      1598.81     0.215161    0.0119434 9.37073e-005
 574.911       424364      1529.32     0.198514    0.0119411 9.51177e-005
 578.204       419208       1462.4     0.183048    0.0119386 9.65656e-005
 581.517       414051      1397.96     0.168685    0.0119357 9.80522e-005
  584.85       408893      1335.95     0.155355    0.0119324 9.95789e-005
 588.205       403737      1276.27     0.142988    0.0119288  0.000101147
 591.581       398583      1218.87     0.131523    0.0119248  0.000102758
 594.978       393431      1163.66     0.120899    0.0119203  0.000104412
 598.398       388284      1110.59      0.11106    0.0119155  0.000106113
  601.84       383141      1060.08     0.102066     0.011911  0.000107861
 605.306       378004      1011.93    0.0938263    0.0119069  0.000109658
 608.795       372873      965.644    0.0861935    0.0119023  0.000111505
 612.308       367750      921.148    0.0791268    0.0118973  0.000113405
 615.845       362636      878.389    0.0725881    0.0118918  0.000115359
 619.407       357531      837.314    0.0665418    0.0118858   0.00011737
 622.994       352436      797.869    0.0609543    0.0118793  0.000119438
 626.607       347353          760    0.0557941    0.0118723  0.000121568
 630.247       342282      723.656    0.0510317    0.0118648   0.00012376
 633.914       337224      688.788    0.0466393    0.0118567  0.000126017
 637.607       332179      655.346     0.042591     0.011848  0.000128341
 641.329       327150      623.283    0.0388623    0.0118386  0.000130736
 645.079       322136      592.553    0.0354306    0.0118287  0.000133204
 648.859       317138      563.111    0.0322743    0.0118181  0.000135747
 652.668       312158      534.913    0.0293737    0.0118068  0.000138368
 656.507       307196      507.915    0.0267099    0.0117947  0.000141072
 660.377       302252      482.076    0.0242656     0.011782   0.00014386
 664.279       297329      457.356    0.0220244    0.0117684  0.000146737
 668.213       292426      433.715    0.0199712    0.0117541  0.000149705
  672.18       287544      411.114    0.0180916    0.0117389  0.000152769
  676.18       282684      389.515    0.0163725    0.0117229  0.000155934
 680.214       277847      368.883    0.0148015     0.011706  0.000159202
 684.284       273034      349.182    0.0133672    0.0116881  0.000162578
 688.389       268245      330.378    0.0120587    0.0116693  0.000166067
  692.53       263481      312.437    0.0108663    0.0116495  0.000169674
 696.709       258743      295.327   0.00978065    0.0116287  0.000173404
 700.926       254032      279.102   0.00880039    0.0116078  0.000177262
 705.182       249348      263.927   0.00793248    0.0115891  0.000181254
 709.478       244692      249.449   0.00714173    0.0115695  0.000185386
 713.814       240065      235.643   0.00642199    0.0115489  0.000189665
 718.192       235467      222.483   0.00576757    0.0115273  0.000194097
 722.613       230899      209.944   0.00517318    0.0115046  0.000198689
 727.077       226361      198.003   0.00463389    0.0114808  0.000203449
 731.585       221856      186.637   0.00414514    0.0114559  0.000208384
 736.139       217382      175.823   0.00370272    0.0114298  0.000213504
  740.74       212941       165.54    0.0033027    0.0114025  0.000218817
 745.389       208533      155.766   0.00294146    0.0113739  0.000224332
 750.086       204159       146.48   0.00261566     0.011344   0.00023006
 754.833       199820      137.664   0.00232219    0.0113128  0.000236011
 759.632       195516      129.297    0.0020582    0.0112801  0.000242197
 764.483       191248      121.361   0.00182106    0.0112461  0.000248629
 769.388       187016      113.838   0.00160834    0.0112105  0.000255321
 774.348       182821      106.711    0.0014178    0.0111735  0.000262285
 779.365       178663      99.9617    0.0012474    0.0111348  0.000269538
  784.44       174544      93.5748   0.00109524    0.0110945  0.000277093
 789.574       170463      87.5342  0.000959595    0.0110525  0.000284968
  794.77       166421      81.8244  0.000838877    0.0110088   0.00029318
 800.028       162419      76.4309  0.000731635    0.0109633  0.000301748
  805.35       158457      71.3478  0.000636811    0.0109165  0.000310692
 810.739       154536      66.5516  0.000552853    0.0108678  0.000320034
 816.195       150656       62.029  0.000478663    0.0108172  0.000329797
 821.722       146818      57.7672  0.000413239    0.0107646  0.000340006
  827.32       143022       53.754  0.000355672    0.0107099  0.000350686
 832.992       139269      49.9774  0.000305132     0.010653  0.000361868
  838.74       135559      46.4262  0.000260867     0.010594  0.000373582
 844.566       131892      43.0893  0.000222193    0.0105327   0.00038586
 850.472       128269      39.9561  0.000188496    0.0104691  0.000398738
 856.462       124691      37.0165  0.000159216    0.0104031  0.000412255
 862.536       121158      34.2606  0.000133849    0.0103346  0.000426452
 868.699       117670       31.679  0.000111941    0.0102636  0.000441375
 874.952       114228      29.2628 9.30829e-005    0.0101899  0.000457071
 881.299       110832      27.0031 7.69086e-005    0.0101136  0.000473594
 887.742       107483      24.8918 6.30901e-005    0.0100346  0.000490999
 894.285       104180      22.9208 5.13326e-005   0.00995273   0.00050935
 900.931       100925      21.0867 4.14287e-005   0.00986936  0.000528714
 907.683      97717.3      19.4012 3.33646e-005   0.00979177  0.000549163
 914.545      94557.7      17.8291 2.65636e-005   0.00971149  0.000570778
  921.52      91446.5      16.3644 2.08574e-005   0.00962845  0.000593646
 928.614      88383.9      15.0011 1.61009e-005   0.00954257  0.000617863
 935.829      85370.4      13.7335 1.21626e-005   0.00945379  0.000643532
 943.171      82406.1      12.5561 8.92719e-006   0.00936202  0.000670769
 950.643      79491.6      11.4637 6.29225e-006    0.0092672    0.0006997
 958.251      76626.9      10.4515 4.17023e-006   0.00916926  0.000730462
     966      73812.5       9.5145 2.48034e-006   0.00906811  0.000763209
 973.895      71048.7      8.64831 1.15484e-006    0.0089637  0.000798108
 981.943      68211.1      7.84496 1.12457e-007   0.00885192  0.000835346
 990.156      65045.9      7.09374 -7.29924e-007   0.00872345  0.000875167
 998.566      61950.8      6.40116 -1.33971e-006   0.00859034  0.000917936
 1007.18      59265.7      5.78171 -1.67009e-006   0.00848209  0.000963953
    1016      56704.8      5.21495 -1.86311e-006   0.00837637   0.00101341
    1025      54199.4      4.69412 -1.96276e-006   0.00826727   0.00106662
 1034.22      51749.7       4.2163   -1.99e-006    0.0081547   0.00112395
 1043.65      49355.9       3.7787 -1.9609e-006   0.00803859   0.00118584
  1053.3      47018.3      3.37864 -1.89047e-006   0.00791884   0.00125276
 1063.19      44736.9       3.0136 -1.78977e-006   0.00779537   0.00132526
 1073.34      42512.1      2.68117 -1.66858e-006    0.0076681   0.00140395
 1083.74      40343.9      2.37906 -1.53529e-006   0.00753695   0.00148954
 1094.42      38232.5      2.10509 -1.39535e-006   0.00740183   0.00158283
 1105.39      36178.1       1.8572 -1.25472e-006   0.00726268   0.00168475
 1116.67      34180.8      1.63345 -1.11677e-006   0.00711942   0.00179635
 1128.27      32240.9      1.43198 -9.84175e-007   0.00697199   0.00191887
 1140.22      30358.3      1.25105 -8.59261e-007   0.00682031   0.00205373
 1152.53      28533.1      1.08902 -7.43428e-007   0.00666435   0.00220258
 1165.23      26765.6     0.944345 -6.37316e-007   0.00650404   0.00236736
 1178.34      25055.8     0.815556 -5.41448e-007   0.00633936   0.00255036
 1191.89      23403.8     0.701288 -4.55824e-007   0.00617027   0.00275426
 1205.91      21737.4     0.601108 -3.79339e-007   0.00601688   0.00298225
 1220.46        20038     0.513539 -3.1176e-007   0.00588697    0.0032386
 1235.61      18407.9      0.43606 -2.53844e-007   0.00575196   0.00352879
 1251.42        16847     0.367835 -2.04484e-007   0.00561158   0.00385897
 1267.95      15355.6     0.308067 -1.62865e-007   0.00546552   0.00423674
 1285.26      13933.8     0.256002 -1.28086e-007   0.00531347   0.00467156
 1303.43      12581.6     0.210924 -9.94187e-008   0.00515507   0.00517537
 1322.55      11299.2     0.172159 -7.59901e-008   0.00498995   0.00576333
 1342.73      10086.7     0.139068 -5.72763e-008   0.00481771   0.00645498
 1364.09      8944.05     0.111051 -4.2317e-008    0.0046379   0.00727582
 1386.77      7871.34    0.0875467 -3.07336e-008   0.00445004   0.00825959
 1410.95      6795.61    0.0682132 -2.17988e-008   0.00430323   0.00945164
 1436.97      5713.55    0.0523783 -1.49739e-008   0.00420744    0.0109225
 1465.35      4717.57    0.0393023 -1.00117e-008   0.00409722    0.0127812
 1496.58      3808.51    0.0286845 -6.40284e-009   0.00396869    0.0151829
 1531.34      2987.31    0.0202349 -3.89991e-009   0.00381633    0.0183716
 1570.58      2255.08    0.0136755 -2.24099e-009   0.00363185    0.0227522
 1615.75      1611.56   0.00879138 -1.18598e-009   0.00352843    0.0290432
 1669.19      1057.51   0.00530137 -5.52973e-010   0.00364924    0.0386468
 1735.15       598.51   0.00285317 -2.25555e-010   0.00370631    0.0547006
 1822.83      266.639   0.00127567 -6.91216e-011   0.00377836    0.0859019
 1954.19      102.325   0.00041751 -1.27329e-011   0.00482074     0.164343
 2166.25      32.8797 8.67362e-005 -4.54747e-013    0.0079288     0.426726
 2416.25      12.2151 2.09148e-005            0    0.0123167      1.06958
 2666.25      7.18277 8.49511e-006 1.13687e-013    0.0160658      2.03089
 2916.25       5.9896 5.34621e-006 1.13687e-013    0.0183082       2.9736
 3166.25      5.78595 4.34963e-006 1.13687e-013     0.018975      3.64735
 3416.25      6.03171 4.04349e-006 1.13687e-013    0.0187552      4.06484
 3666.25      6.51789 4.00475e-006 1.13687e-013    0.0180995       4.3262
 3916.25      7.15792 4.08454e-006 1.13687e-013    0.0172405      4.50772
 4166.25      7.91523 4.22383e-006 -1.13687e-013    0.0162909      4.65117
 4416.25      8.77561 4.39784e-006            0    0.0153056      4.77698
 4666.25       9.7355  4.5962e-006 1.13687e-013    0.0143136      4.89469
 4916.25      10.7968 4.81494e-006            0    0.0133314       5.0087
 5166.25      11.9641 5.05302e-006            0    0.0123698      5.12102
 5416.25      13.2439 5.31081e-006 1.13687e-013    0.0114367      5.23258
 5666.25      14.6435 5.58928e-006 -3.41061e-013     0.010538      5.34379
 5916.25       16.171 5.88976e-006 -2.27374e-013   0.00967865      5.45485
 6166.25      17.8351 6.21368e-006            0   0.00886211      5.56583
 6416.25      19.6451 6.56259e-006 1.13687e-013   0.00809101      5.67678
 6666.25      21.6105 6.93805e-006 2.27374e-013   0.00736701      5.78771
 6916.25      23.7416 7.34164e-006            0   0.00669093      5.89864
 7166.25       26.049 7.77497e-006 -2.27374e-013   0.00606281      6.00956
 7416.25       28.544 8.23965e-006            0   0.00548201      6.12048
 7666.25      31.2381 8.73731e-006 2.27374e-013   0.00494735       6.2314
 7916.25      34.1436 9.26959e-006            0   0.00445718      6.34233
 8166.25      37.2732 9.83813e-006 -2.27374e-013    0.0040095      6.45325
 8416.25      40.6402 1.04446e-005            0   0.00360205      6.56417
 8666.25      44.2584 1.10907e-005 2.27374e-013    0.0032324      6.67509
 8916.25      48.1424 1.17781e-005            0   0.00289803      6.78601
 9166.25      52.3072 1.25085e-005 2.27374e-013   0.00259637      6.89693
 9416.25      56.7685 1.32838e-005            0    0.0023249      7.00785
 9666.25      61.5425 1.41056e-005 -2.27374e-013   0.00208113      7.11878
 9916.25      66.6464 1.49758e-005            0   0.00186268       7.2297
 10166.2      72.0977 1.58963e-005 2.27374e-013   0.00166728      7.34062
